review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
es_aragonia-palafox-zaragoza_comment-4199,id_2,"Destacar la presentación, todos los platos, muy buena.",platos positive,"Highlight the presentation, all the dishes, very good.",dishes positive
es_mas-torres-zaragoza_comment-3973,id_0,"Es un sitio correcto, sin mas.",sitio neutral,"It is a correct site, no more.",site neutral
es_mas-torres-zaragoza_comment-4464,id_0,"No pude comentar, pero la verdad muy buen sitio, con platos contundentes.",sitio positive <sep> platos positive,"I could not comment, but the truth is a very good place, with strong dishes.",site positive <sep> dishes positive
es_barceloneta_1_Antonio_2015-09-06,id_2,<+>este restaurante siempre es excelente.,restaurante positive,<> this restaurant is always excellent.,restaurant positive
es_bal-donsera-zaragoza_comment-1413,id_22,"En los postres la ausencia del chocolate me parece personalmente imperdonable, pero eso ya es una cuestión personal.",postres negative,"In desserts, the absence of chocolate seems personally inexcusable, but that is already a personal matter.",desserts negative
es_maur_muntaner_11_JuanAntonioFloresMartos_2014-01-07,id_0,"Muy rica la comida, servicio rapidísimo y atento.",comida positive <sep> servicio positive,"Very rich food, very fast and attentive service.",meal positive <sep> service positive
es_gamberro-zaragoza_comment-4834,id_0,"Restaurante diferente, creativo y agradable.",Restaurante positive,"Different, creative and pleasant restaurant.",Restaurant positive
es_9reinas_10_JordiCollGranell_2014-09-21,id_1,"Buen servicio, ambiente Acogedor  y tranquilo, comida bien.",servicio positive <sep> ambiente positive <sep> comida positive,"Good service, cozy and quiet atmosphere, fine food.",service positive <sep> environment positive <sep> meal positive
es_balmes_rossello_46_AdrianaOrmaetxeaArregi_2014-02-26,id_0,"La comida fue decente, las bravas nada picantes y el servicio pobre en atencion.",comida positive <sep> servicio negative <sep> bravas negative,"The food was decent, the bravas nothing spicy and the service poor in attention.",meal positive <sep> service negative <sep> bravas negative
es_maur_muntaner_37_Anna_2011-11-29,id_2,Un 10 en comida mediterranea!,comida mediterranea positive,A 10 for Mediterranean food!,Mediterranean food positive
es_colette-zaragoza_comment-2526,id_2,y el pan que no hemos pedido.. en fin os recomiendo a todos que no piseis este sitio porque os cobraran solo por entrar.,sitio negative,"and the bread that we haven't asked for ... anyway, I recommend to all of you not to step on this site because they will charge you just to enter.",site negative
es_maur_muntaner_9_OctavioRosesBruix_2014-03-16,id_2,Para niños croquetas buenísimas y hamburguesas de buena calidad.,croquetas positive <sep> hamburguesas positive,For children delicious croquettes and good quality hamburgers.,croquettes positive <sep> burgers positive
es_luis-candelas-zaragoza_comment-4152,id_2,Buen sitio para repetir,sitio positive,Good place to repeat,site positive
es_colette-zaragoza_comment-1566,id_2,A ver si cambian pronto la ley y podemos degustar la buena cocina sin alteraciones apestosas como la del tabaco…,cocina positive <sep> tabaco negative,Let's see if they change the law soon and we can taste good cuisine without stinky alterations such as tobacco ...,kitchen room positive <sep> tobacco negative
es_real-el-zaragoza_comment-4580,id_6,"Y para finalizar, cuando pedimos el café, se nos advirtió que fuéramos rápidos.En fin, muy mal servicio y mala comida.",servicio negative <sep> comida negative,"And to finish, when we ordered the coffee, we were warned to be quick - anyway, very bad service and bad food.",service negative <sep> meal negative
es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25,id_0,"Buen ambiente, buena comida, un sitio recomendable.",ambiente positive <sep> comida positive <sep> sitio positive,"Good atmosphere, good food, a recommendable place.",environment positive <sep> meal positive <sep> site positive
es_l_olive_71_Joan_2008-07-30,id_0,"Sin duda, lo peor del restaurante es la decoración, extrañamente alabada por algunos.",decoración negative,"Without a doubt, the worst thing about the restaurant is the decoration, strangely praised by some.",decor negative
es_cafe_casa_lletres_9_RicardoSantolariaPerez_2015-01-06,id_3,Las raciones fueron bastante escasas.,raciones negative,The portions were quite meager.,servings negative
es_salamanca_15_MontseOlive_2014-12-31,id_0,Todo excelente excepto el lugar donde nos pusieron la mesa el día de Navidad: en la carpa!,lugar negative,All excellent except where they set the table for us on Christmas day: in the tent!,place negative
es_bodega-de-chema-la-zaragoza_comment-4145,id_0,"Espectacular, ya dos veces que vamos y me encanta ir a este restaurante.",restaurante positive,"Spectacular, twice that we go and I love going to this restaurant.",restaurant positive
es_barceloneta_149_Rosa_2006-07-22,id_1,Arroz muy bueno pero escasa ración.,Arroz positive <sep> Arroz negative,Very good rice but little portion.,Rice positive <sep> Rice negative
es_maur_muntaner_32_Nando_2012-03-10,id_0,"El sitio no está mal, pero lo clasifican como comida típica catalana y dieta mediterránea y en realidad es una pizzería-grill en la que además sirven calçots, escalibada y embutidos de la tierra.",sitio neutral,"The place is not bad, but they classify it as typical Catalan food and a Mediterranean diet and it is actually a grill-pizzeria where they also serve calçots, escalibada and local sausages.",site neutral
es_barceloneta_117_Anonimo_2008-12-06,id_2,Si te toca cerca de los ventanales vistas de lujo.,vistas positive,"If it touches you near the windows, luxurious views.",views positive
es_la-scala-zaragoza_comment-2259,id_7,Sin duda es un sitio que recomiendo.,sitio positive,It is certainly a site that I recommend.,site positive
es_puerto-de-santa-maria-zaragoza_comment-4350,id_2,Lo único que valió la pena fue una ración de jamón y CUATRO banderillas.,ración de jamón positive <sep> CUATRO banderillas positive,The only thing that was worth it was a portion of ham and FOUR flags.,portion of ham positive <sep> FOUR flags positive
es_l_olive_49_Eva_2010-03-27,id_0,"Impecable, calidad extraordinaria en cuanto al producto, la presentación y el ""punto"".",producto positive,"Impeccable, extraordinary quality in terms of product, presentation and ""point"".",product positive
es_salamanca_39_Oriol_2011-04-03,id_2,"pero insisto, el trato fue lo mejor..",trato positive,"but I insist, the deal was the best ..",treatment positive
es_barceloneta_112_JuanAntonio_2009-03-05,id_2,Lo recomiendo a los que son capaces de apreciar y valorar el placer gastronómico.,placer gastronómico positive,I recommend it to those who are able to appreciate and value gastronomic pleasure.,gastronomic pleasure positive
es_l_olive_21_RosaRibasBalcells_2012-02-19,id_2,El servicio excelente.,servicio positive,Excellent service.,service positive
es_la_poma_1_FinaJordaRoura_2015-05-05,id_0,"La comida fue buena, el servicio un poco lento y tuvimos que reclamar el 20%.",comida positive <sep> servicio negative,"The food was good, the service a little slow and we had to claim 20%.",meal positive <sep> service negative
es_la-scala-zaragoza_comment-1206,id_4,Postre también vulgar.,Postre negative,Also vulgar dessert.,Dessert negative
es_mar-de-cadiz-zaragoza_comment-4629,id_2,Hemos pedido una ración de mejillones al vapor que estaban sin limpiar y una ración de gambas en la que ni siquiera nos han puesto cubiertos.,mejillones al vapor negative <sep> ración de gambas negative,We have ordered a portion of steamed mussels that were uncleaned and a portion of prawns in which they didn't even put silverware on us.,steamed mussels negative <sep> shrimp ration negative
es_l_olive_73_Jaime_2008-06-24,id_0,"Me encantó el filete de vedella al foie, en general le doy una puntuación de 9.",filete de vedella al foie positive,"I loved the vedella fillet with foie, overall I give it a score of 9.",vedella fillet with foie positive
es_l_olive_93_Pilar_2006-09-04,id_0,"Muy buen trato por parte de todo el personal (correcto, educado y profesional), la comida muy buena y un ambiente relajado en el comedor.",trato positive <sep> comida positive <sep> ambiente positive,"Very good treatment by all the staff (correct, polite and professional), very good food and a relaxed atmosphere in the dining room.",treatment positive <sep> meal positive <sep> environment positive
es_barceloneta_107_Pedro_2009-07-29,id_2,"A partir de ahi, caras serias (por no decir de mal humor), distraidas, de los camareros... que a veces se hacían esperar, y otras veces se abalanzaban para liquidar la mesa.",camareros negative,"From there, serious faces (not to say in a bad mood), distracted, of the waiters ... who sometimes made themselves wait, and other times they rushed to clear the table.",Waiters negative
es_barceloneta_34_Charlie_2013-08-01,id_1,la única pega o sorpresa fue a la hora del café ya que me sirvieron el mismo que en el Burger King.,café negative,the only downside or surprise was at coffee time as they served me the same as at Burger King.,coffee negative
es_bal-donsera-zaragoza_comment-2240,id_4,"Tan solo recuerdo una sosísima y poco fresca merluza.Cuando vas a un lugar de estos esperas todo y tal vez te vuelvas menos permisivo que con otros, pero aun con esto no merece la pena el restaurante.",merluza negative <sep> restaurante negative,"I only remember a very bland and not very fresh hake. When you go to one of these places you expect everything and you may become less permissive than with others, but even with this the restaurant is not worth it.",hake negative <sep> restaurant negative
es_bodega-de-chema-la-zaragoza_comment-4548,id_2,"A destacar el cabrito y el sorbete de mandarina, simplemente delicioso.",cabrito positive <sep> sorbete de mandarina positive,"To highlight the kid and the mandarin sorbet, simply delicious.",kid positive <sep> Mandarin sorbet positive
es_colette-zaragoza_comment-4024,id_2,"El local es estrecho y alargado por lo que al fondo es difícil comunicarse sin gritar sí está lleno , como es el caso.",local negative,"The place is narrow and long, so in the background it is difficult to communicate without shouting if it is full, as is the case.",local negative
es_colette-zaragoza_comment-3062,id_4,"De segundo a elegir varios platos entre los que se encontraban bacalao, rape, solomillo, cochillino, steak tartar,…Los primeros eran centros que para degustar estaban bien, pero vamos, escasos.",primeros positive <sep> primeros negative,"From second to choose several dishes among which were cod, monkfish, sirloin, cochillino, steak tartare, ... The first were centers that were good to taste, but come on, scarce.",first positive <sep> first negative
