review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
DBG#2,id_14,"It wasn't as if this restaurant had any major bragging points before hand, but now it's simply repulsive.",restaurant negative,"No era como si este restaurante tuviera algún punto importante de jactancia antes, pero ahora es simplemente repulsivo.",restaurante negative
1394712,id_3,We won't go to this place again for a good meal.,meal negative,No volveremos a este lugar para disfrutar de una buena comida.,comida negative
1538149,id_5,Very good wine choices.,wine choices positive,Muy buenas opciones de vinos.,opciones de vino positive
490565,id_6,You can't go wrong with this place.,place positive,No puedes equivocarte con este lugar.,lugar positive
1561259,id_2,The hostess and the waitress were incredibly rude and did everything they could to rush us out.,hostess negative <sep> waitress negative,La anfitriona y la camarera fueron increíblemente groseras e hicieron todo lo posible para apurarnos.,anfitriona negative <sep> camarera negative
1730447,id_2,"By far, the best pizza in Manhattan.",pizza positive,"De lejos, la mejor pizza de Manhattan.",Pizza positive
1338124,id_4,"I have reservations about the all you can eat deal, however -- the choices are fairly limited and you can probably order more food than you can eat for less than $18 by just going off the menu.",all you can eat deal negative,"Sin embargo, tengo reservas sobre la oferta de todo lo que pueda comer: las opciones son bastante limitadas y probablemente pueda pedir más comida de la que puede comer por menos de $ 18 simplemente saliendo del menú.",todo lo que puedas comer trato negative
1609375,id_1,"We love the food, drinks, and atmosphere!",food positive <sep> drinks positive <sep> atmosphere positive,"¡Nos encanta la comida, las bebidas y el ambiente!",comida positive <sep> bebidas positive <sep> atmósfera positive
RL#3,id_2,"lobster was good, nothing spectacular.",lobster neutral,"la langosta era buena, nada espectacular.",langosta neutral
Z#3,id_3,Great sake!,sake positive,¡Buen amor!,motivo positive
433878,id_1,"Their calzones are horrific, bad, vomit-inducing, YUCK.",calzones negative,"Sus calzones son horribles, malos, provocan vómitos, ¡puaj!",calzones negative
1417496,id_4,"Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.",meal positive <sep> restaurant positive,"Mirando a mi alrededor, vi una habitación llena de neoyorquinos disfrutando de una comida real en un restaurante real, no una casa club de los fabulosos tratando de ser vistos.",comida positive <sep> restaurante positive
FF#4,id_3,The servers at Flatbush Farm appear to have perfected that ghastly technique of making you feel guilty and ashamed for deigning to attract their attention.,servers negative,Los servidores de Flatbush Farm parecen haber perfeccionado esa espantosa técnica de hacerte sentir culpable y avergonzado por dignarte llamar su atención.,servidores negative
DBG#7,id_15,My wife had barely touched that mess of a dish.,dish negative,Mi esposa apenas había tocado ese desastre de plato.,plato negative
P#1,id_0,WORST PLACE ON SMITH STREET IN BROOKLYN,PLACE negative,PEOR LUGAR EN SMITH STREET EN BROOKLYN,LUGAR negative
Z#7,id_5,"The food they serve is not comforting, not appetizing and uncooked.",food negative,"La comida que sirven no es reconfortante, ni apetitosa ni cruda.",comida negative
1086415,id_3,"I am not a vegetarian but, almost all the dishes were great.",dishes positive,"No soy vegetariano, pero casi todos los platos eran geniales.",platos positive
620892,id_4,Not enough wines by the glass either.,wines by the glass negative,Tampoco hay suficientes vinos por copa.,vinos por copa negative
TVU#6,id_4,"THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.",SERVICE positive <sep> waiters positive,"EL SERVICIO ES INCREÍBLE, he tenido diferentes camareros y todos fueron amables, lo cual es algo raro en Nueva York.",SERVICIO positive <sep> camareros positive
485966,id_3,I did not try the caviar but I tried their salmon and crab salad (they are all good),salmon positive <sep> crab salad positive,No probé el caviar pero probé su ensalada de salmón y cangrejo (están todos buenos),salmón positive <sep> ensalada de cangrejo positive
Y#9,id_0,Good creative rolls!,rolls positive,¡Buenos rollos creativos!,rollos positive
1586174,id_5,"the only things u could really taste are the very salty soy sauce (even its low sodium), the vinegar-soaked rice, and the scallion on top of the fish.",soy sauce negative <sep> rice negative,"Lo único que realmente puede probar es la salsa de soja muy salada (incluso baja en sodio), el arroz empapado en vinagre y la cebolleta encima del pescado.",salsa de soja negative <sep> arroz negative
1004293,id_3,The food was lousy - too sweet or too salty and the portions tiny.,food negative <sep> portions negative,"La comida era pésima, demasiado dulce o demasiado salada y las porciones diminutas.",comida negative <sep> porciones negative
1126814,id_1,"My wife and I always enjoy the young, not always well trained but nevertheless friendly, staff, all of whom have a story.",staff positive,"Mi esposa y yo siempre disfrutamos del personal joven, no siempre bien entrenado pero amable, todos los cuales tienen una historia.",personal positive
1102681,id_1,"This tiny restaurant is as cozy as it gets, with that certain Parisian flair.",restaurant positive,"Este pequeño restaurante es tan acogedor como parece, con ese cierto estilo parisino.",restaurante positive
Z#5,id_4,"The atmosphere was pretty nice but had a bit lacking, which it tries to make up for with a crazy scheme of mirrors.",atmosphere negative <sep> scheme of mirrors negative,"El ambiente era bastante agradable, pero le faltaba un poco, lo que intenta compensar con un esquema loco de espejos.",atmósfera negative <sep> esquema de espejos negative
1730127,id_1,"The food is outstanding and the service is quick, friendly and very professional.",food positive <sep> service positive,"La comida es excelente y el servicio es rápido, amable y muy profesional.",comida positive <sep> Servicio positive
1730127,id_0,You cannot go wrong with this place.,place positive,No puedes equivocarte con este lugar.,lugar positive
430342,id_1,"Kind, attentive wait staff.",wait staff positive,Amables y atentos camareros.,camareros positive
FF#3,id_25,THIS STAFF SHOULD BE FIRED.,STAFF negative,ESTE PERSONAL DEBE SER DESPEDIDO.,PERSONAL negative
561054,id_1,"When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside.",main dining room positive <sep> ceiling positive,Cuando estás sentado en su comedor principal (que tiene un techo alto espectacular pintado a mano) nunca sabrás que hay un mundo afuera.,comedor principal positive <sep> techo positive
WE#1,id_3,"The bread was stale, the salad was overpriced and empty.",bread negative <sep> salad negative,"El pan estaba rancio, la ensalada era cara y vacía.",pan de molde negative <sep> ensalada negative
1367358,id_2,"Pizza is terrific, as is homemade pasta.",Pizza positive <sep> homemade pasta positive,"La pizza es excelente, al igual que la pasta casera.",Pizza positive <sep> pasta hecha en casa positive
1398844,id_6,Somehow working the italian charm with constant mille grazie does not constitute proper service.,service negative,"De alguna manera, trabajar el encanto italiano con constante mille grazie no constituye un servicio adecuado.",Servicio negative
682391,id_2,The service is good and the resturant is clean.,service positive <sep> resturant positive,El servicio es bueno y el restaurante está limpio.,Servicio positive <sep> restaurante positive
490565,id_2,"The food is yummy, especially their cooked-to-perfection mussels in spicy tomato sauce and their shoestring crispy fries.",food positive <sep> mussels in spicy tomato sauce positive <sep> fries positive,"La comida es deliciosa, especialmente sus mejillones cocinados a la perfección en salsa de tomate picante y sus papas fritas crujientes.",comida positive <sep> mejillones en salsa de tomate picante positive <sep> papas fritas positive
1221938,id_2,"Service is not exactly five star, but thats not really a big deal.",Service neutral,"El servicio no es exactamente de cinco estrellas, pero eso no es realmente un gran problema.",Servicio neutral
1004293,id_5,Avoid this place!,place negative,¡Evita este lugar!,lugar negative
404464,id_1,I ordered the smoked salmon and roe appetizer and it was off flavor.,smoked salmon and roe appetizer negative,Pedí el aperitivo de salmón ahumado y huevas y no tenía sabor.,Aperitivo de salmón ahumado y huevas negative
TFS#11,id_3,"Rather than preparing vegetarian dish, the chef presented me with a plate of steamed vegetables (minus sauce, seasoning, or any form or aesthetic presentation).",chef negative <sep> vegetarian dish negative,"En lugar de preparar un plato vegetariano, el chef me presentó un plato de verduras al vapor (sin salsa, condimento o cualquier forma o presentación estética).",cocinero negative <sep> plato vegetariano negative
1663111,id_5,The wine list is also really nice.,wine list positive,La carta de vinos también es muy buena.,carta de vinos positive
CLF#3,id_18,We also asked for Hooka six times and the waiter kept telling us one minute and never returning with the Hooka.,waiter negative,También preguntamos por Hooka seis veces y el camarero no dejaba de decirnos un minuto y nunca regresar con el Hooka.,mesero negative
680390,id_0,"Toons has recently been redone, so it's now a very attractive space.",Toons positive,"Toons se ha renovado recientemente, por lo que ahora es un espacio muy atractivo.",Toons positive
493013,id_5,I will go back to Suan soon!,Suan positive,¡Volveré pronto a Suan!,Suan positive
Y#5,id_3,food was luke warm.,food negative,la comida estaba tibia.,comida negative
1286916,id_1,"The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.",live jazz band positive <sep> atmosphere positive,"La primera vez que fui, y estaba completamente cautivado por la banda de jazz en vivo y el ambiente, pedí la ensalada Lobster Cobb.",banda de jazz en vivo positive <sep> atmósfera positive
