review_id,sentences_ids,sentences_texts,sentences_opinions,opinions_pos,sentences_texts_org,sentences_opinions_org
es_luis-candelas-zaragoza_comment-4854,id_0,"Очень дружелюбный персонал, чистый и очень хорошая еда, с несколькими меню на выбор вместе с меню.",еда positive <sep> меню positive,51-54 <sep> 70-74,"Muy amable todo el personal, limpio y la comida muy buena y con varios menus para elegir junto con la carta.",personal positive <sep> limpio positive <sep> comida positive <sep> menus positive
es_la-despensa_comment-786,id_0,"Я копирую то, что уже написал несколько недель назад на другом веб-сайте после того, как я, тоже страдая, посетил этот подвал ». ",подвал negative,119-125,"Copio lo que ya escribí hace unas semanas en otra página web tras mi, también dolorasa, visita a este sótano.” Fui con unos amigos a los que les había dado una buena impresión tomando unas tapas.",sótano negative
es_cullera_de_boix_109_Alex_2009-01-03,id_3,"Филе должно быть от прадеда, потому что это было ужасно.",филе negative,0-4,El solomilloo debia ser de bisabuelo porque estaba malisimo.,solomilloo negative
es_barceloneta_102_Joan_2010-05-15,id_0,"Мне нечего сказать о еде, но столы трогательны, обслуживание не дружелюбное, короче говоря, очень дорого за то, что тепло, по совершенно несбалансированной цене.",столы negative,29-34,"De la comida no tengo nada que decir, pero las mesas se tocan, el servicio no es amable, en definitiva muy caro para lo que es calida precio totalmente desequilibrada.",comida neutral <sep> mesas negative <sep> servicio negative <sep> precio negative
es_wok-aragonia-dinasty-zaragoza_comment-2372,id_5,"За то, что меню стоит, еда совсем не плохая.",еда positive,23-26,"Por lo que cuesta el menu, la comida no esta nada mal.",comida positive
es_barceloneta_110_MaricarmenRuesga_2009-05-25,id_2,Вкусная кухня.,кухня positive,8-13,La cocina deliciosa.,cocina positive
es_bal-donsera-zaragoza_comment-1413,id_12,"Конечно, в первых трех блюдах икра немного повторяется.",икра negative,30-34,"Eso sí, un poco repetitivas las huevas, en los tres primeros platos.",huevas negative
es_l_olive_59_PacoBalcells_2009-09-21,id_1,"Еще одна деталь безвкусицы заключается в том, что развлечения, которые они ставят вначале, они взимают с вас.",развлечения negative,50-61,Otro detalle de mal gusto es que los entretenimientos que ponen al principio te los cobran.,entretenimientos negative
es_l_olive_42_Manuel_2010-11-13,id_0,"Качество еды не соответствует цене, также столы слишком близко друг к другу, и вы слушаете, не желая всех разговоров вокруг.",столы negative,42-47,"La calidad de la comida no  corresponde al precio, además las mesas estan demasiado juntas y oyes sin quere todas las conversaciones de alrededor.",comida negative <sep> mesas negative
es_luis-candelas-zaragoza_comment-4502,id_3,"Надеюсь, вы не забудете с концом лета очень плотное и вкусное меню.",меню positive,62-66,"Espero que no se olvide con el fin de verano, un menú muy ajustado y sabroso.",menú positive
es_l_olive_5_AntonioSerranoPueyo_2014-08-25,id_7,"Это ресторан, в котором можно повторять, повторять и повторять.",ресторан positive,4-12,"Es un restaurante para repetir, repetir y repetir.",restaurante positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17,id_2,Мясо и колбаса тоже были очень хорошими.,мясо positive <sep> колбаса positive,0-4 <sep> 7-14,La carne y butifarra también estaba muy bien.,carne positive <sep> butifarra positive
es_l_olive_88_Annna_2006-11-06,id_0,"Мне рекомендовали этот ресторан, и правда в том, что его стоило попробовать.",ресторан positive,23-31,Me habian recomendado este restaurante y la verdad es que valia la pena probar.,restaurante positive
es_cafe_casa_lletres_40_CarmenTorres_2011-08-16,id_0,"Они посоветовали нам дегустационное меню, и оно было очень успешным.",дегустационное меню positive,21-40,Nos aconsejaron el menú degustacion y fue muy acertado.,menú degustacion positive
es_cullera_de_boix_88_Sebastian_2011-04-25,id_1,"Как только вы входите во впечатляющий запах нечистой кухни, то одни закуски",запах negative,38-43,"Nada más entrar un olor impresionante a cocina poco limpia, luego unos entrantes",olor negative
es_salamanca_10_Sebastia_2015-01-24,id_5,Фестиваль замороженного жирного и прошедшего риса.,рис negative,45-48,Festival de congelado aceitoso y arroz pasado.,congelado negative <sep> arroz negative
es_cafe-meccano-gastrobar-zaragoza_comment-3407,id_1,"По правде говоря, музыка была отличная, отличная, в Сарагосе редко можно найти бары с такой хорошей музыкой.",Музыка positive,18-24,"La verdad es que la música era genial, genial, es raro en Zaragoza encontrar Bares con música tan buena.",música positive
